Year,State,Race/Ethnicity/Ancestry,Religion,Sexual orientation
2013,Alabama,5,0,1
2013,Alaska,8,0,0
2013,Arizona,97,30,27
2013,Arkansas,19,0,8
2013,California,489,129,217
2013,Colorado,69,18,40
2013,Connecticut,96,20,26
2013,Delaware,9,0,3
2013,District of Columbia,22,6,32
2013,Florida,48,8,20
2013,Georgia,34,5,17
2013,Idaho,22,6,4
2013,Illinois,69,7,29
2013,Indiana,58,3,13
2013,Iowa,6,1,3
2013,Kansas,43,6,13
2013,Kentucky,128,5,31
2013,Louisiana,8,6,8
2013,Maine,12,3,10
2013,Maryland,29,15,7
2013,Massachusetts,188,64,91
2013,Michigan,229,44,49
2013,Minnesota,94,19,30
2013,Mississippi,4,0,0
2013,Missouri,57,11,27
2013,Montana,26,2,3
2013,Nebraska,23,5,8
2013,Nevada,38,10,25
2013,New Hampshire,12,5,4
2013,New Jersey,225,121,64
2013,New Mexico,7,1,4
2013,New York,186,294,122
2013,North Carolina,78,17,23
2013,North Dakota,37,5,4
2013,Ohio,268,17,61
2013,Oklahoma,25,8,7
2013,Oregon,41,10,14
2013,Pennsylvania,45,11,8
2013,Rhode Island,5,2,0
2013,South Carolina,36,9,6
2013,South Dakota,10,2,1
2013,Tennessee,140,8,38
2013,Texas,79,7,44
2013,Utah,54,10,8
2013,Vermont,8,1,3
2013,Virginia,77,30,12
2013,Washington,190,40,49
2013,West Virginia,42,6,8
2013,Wisconsin,30,5,15
2013,Wyoming,1,0,0
2014,Alabama,8,1,0
2014,Alaska,5,0,1
2014,Arizona,168,38,55
2014,Arkansas,6,1,1
2014,California,416,128,187
2014,Colorado,54,11,26
2014,Connecticut,68,31,23
2014,Delaware,8,2,3
2014,District of Columbia,17,8,29
2014,Florida,40,12,12
2014,Georgia,24,3,12
2014,Idaho,20,2,3
2014,Illinois,69,14,26
2014,Indiana,33,9,6
2014,Iowa,10,0,0
2014,Kansas,54,8,10
2014,Kentucky,126,13,19
2014,Louisiana,3,0,5
2014,Maine,12,8,8
2014,Maryland,12,2,2
2014,Massachusetts,161,57,80
2014,Michigan,226,32,42
2014,Minnesota,65,15,16
2014,Mississippi,0,0,1
2014,Missouri,50,10,13
2014,Montana,21,3,3
2014,Nebraska,36,1,10
2014,Nevada,14,1,9
2014,New Hampshire,9,1,4
2014,New Jersey,189,115,32
2014,New Mexico,8,4,1
2014,New York,143,287,110
2014,North Carolina,96,19,23
2014,North Dakota,33,3,4
2014,Ohio,300,26,69
2014,Oklahoma,18,4,10
2014,Oregon,17,3,6
2014,Pennsylvania,41,8,1
2014,Rhode Island,2,1,1
2014,South Carolina,27,7,10
2014,South Dakota,11,2,3
2014,Tennessee,155,14,20
2014,Texas,83,19,40
2014,Utah,30,17,3
2014,Vermont,7,3,1
2014,Virginia,79,16,22
2014,Washington,203,50,43
2014,West Virginia,18,2,4
2014,Wisconsin,33,6,9
2014,Wyoming,,,
2015,Alabama,8,0,1
2015,Alaska,7,0,1
2015,Arizona,162,52,57
2015,Arkansas,3,0,2
2015,California,427,191,188
2015,Colorado,65,16,20
2015,Connecticut,62,19,9
2015,Delaware,9,2,0
2015,District of Columbia,23,5,27
2015,Florida,44,13,14
2015,Georgia,32,5,7
2015,Idaho,14,12,6
2015,Illinois,59,12,16
2015,Indiana,43,9,14
2015,Iowa,3,1,1
2015,Kansas,46,8,8
2015,Kentucky,113,53,19
2015,Louisiana,22,11,5
2015,Maine,16,9,13
2015,Maryland,22,14,7
2015,Massachusetts,198,81,81
2015,Michigan,198,48,51
2015,Minnesota,58,20,31
2015,Mississippi,,,
2015,Missouri,70,19,8
2015,Montana,28,14,2
2015,Nebraska,10,1,7
2015,Nevada,36,5,17
2015,New Hampshire,8,3,2
2015,New Jersey,169,125,33
2015,New Mexico,8,2,3
2015,New York,136,256,104
2015,North Carolina,106,17,37
2015,North Dakota,29,3,4
2015,Ohio,309,39,58
2015,Oklahoma,27,3,7
2015,Oregon,41,9,11
2015,Pennsylvania,40,12,11
2015,Rhode Island,6,7,5
2015,South Carolina,44,2,7
2015,South Dakota,9,2,5
2015,Tennessee,157,28,26
2015,Texas,107,36,41
2015,Utah,29,11,7
2015,Vermont,5,0,2
2015,Virginia,108,24,24
2015,Washington,160,43,57
2015,West Virginia,28,3,6
2015,Wisconsin,27,8,7
2015,Wyoming,2,0,0
2016,Alabama,12,1,1
2016,Alaska,11,0,0
2016,Arizona,110,50,53
2016,Arkansas,10,1,0
2016,California,522,171,208
2016,Colorado,67,19,23
2016,Connecticut,62,30,14
2016,Delaware,11,3,1
2016,District of Columbia,33,18,42
2016,Florida,43,19,32
2016,Georgia,25,2,12
2016,Idaho,16,7,4
2016,Illinois,73,13,21
2016,Indiana,52,11,14
2016,Iowa,13,2,2
2016,Kansas,36,5,5
2016,Kentucky,135,43,22
2016,Louisiana,20,3,4
2016,Maine,21,11,8
2016,Maryland,24,7,6
2016,Massachusetts,212,94,76
2016,Michigan,282,47,59
2016,Minnesota,77,30,15
2016,Mississippi,4,1,2
2016,Missouri,65,13,10
2016,Montana,10,5,4
2016,Nebraska,23,4,3
2016,Nevada,31,4,6
2016,New Hampshire,15,6,5
2016,New Jersey,137,110,34
2016,New Mexico,8,9,9
2016,New York,155,311,99
2016,North Carolina,99,21,26
2016,North Dakota,7,1,0
2016,Ohio,336,35,60
2016,Oklahoma,20,5,5
2016,Oregon,61,23,17
2016,Pennsylvania,40,9,11
2016,Rhode Island,2,6,3
2016,South Carolina,18,1,3
2016,South Dakota,6,2,5
2016,Tennessee,93,18,25
2016,Texas,104,23,37
2016,Utah,47,8,9
2016,Vermont,16,5,3
2016,Virginia,76,21,22
2016,Washington,239,61,70
2016,West Virginia,30,1,7
2016,Wisconsin,22,8,3
2016,Wyoming,3,0,0
2017,Alabama,8,1,0
2017,Alaska,3,1,0
2017,Arizona,168,48,55
2017,Arkansas,168,48,55
2017,California,603,207,248
2017,Colorado,61,26,18
2017,Connecticut,66,23,22
2017,Delaware,14,8,6
2017,District of Columbia,108,14,57
2017,Florida,70,43,32
2017,Georgia,19,5,4
2017,Idaho,30,17,4
2017,Illinois,39,27,14
2017,Indiana,32,13,9
2017,Iowa,9,1,1
2017,Kansas,39,16,11
2017,Kentucky,283,38,27
2017,Louisiana,14,11,1
2017,Maine,17,9,4
2017,Maryland,24,12,6
2017,Massachusetts,232,118,65
2017,Michigan,311,78,57
2017,Minnesota,92,34,22
2017,Mississippi,1,0,0
2017,Missouri,79,11,13
2017,Montana,9,4,2
2017,Nebraska,34,6,4
2017,Nevada,2,0,3
2017,New Hampshire,8,4,1
2017,New Jersey,260,180,51
2017,New Mexico,4,2,1
2017,New York,189,284,64
2017,North Carolina,114,24,24
2017,North Dakota,8,5,2
2017,Ohio,259,35,53
2017,Oklahoma,17,7,10
2017,Oregon,84,29,24
2017,Pennsylvania,52,17,6
2017,Rhode Island,5,4,2
2017,South Carolina,63,11,12
2017,South Dakota,8,4,3
2017,Tennessee,88,18,21
2017,Texas,117,22,43
2017,Utah,51,15,8
2017,Vermont,18,6,8
2017,Virginia,109,42,35
2017,Washington,323,88,79
2017,West Virginia,23,6,1
2017,Wisconsin,15,17,13
2017,Wyoming,1,1,2


















































